STAT,182,2017 SPRING,3.52
STAT,212,2022,SUMMER,ABURWEIS M,3.111,100,4,12,2,0,0,0,0,0,0,0
STAT,212,2022,SPRING,KUNDU A,3.055,502,23,16,13,2,1,0,12,0,0,0
STAT,212,2022,SPRING,LUO Z,3.227,501,25,31,10,0,0,0,6,0,0,0
STAT,212,2021,FALL,CHAKRABORTTY A,3.172,502,12,12,4,0,1,0,9,0,0,0
STAT,212,2021,FALL,GUHA S,3.390,501,34,17,5,3,0,0,10,0,0,1
STAT,212,2021,SUMMER,ABURWEIS M (H),2.952,200,20,8,9,2,3,0,0,0,0,0
STAT,212,2021,SPRING,HART J,3.565,502,47,7,6,0,2,0,3,0,0,0
STAT,212,2021,SPRING,CHAKRABORTTY A,3.432,501,22,10,4,1,0,0,28,0,0,0
STAT,212,2020,FALL,HART J,3.509,501,70,26,6,2,2,0,3,0,0,0
STAT,212,2020,SUMMER,ZILBER D,2.879,101,12,10,8,1,2,0,4,0,0,0
STAT,212,2020,SPRING,CHAKRABORTTY A,3.172,501,44,33,7,6,3,0,2,0,0,0
STAT,212,2019,FALL,HART J,3.105,501,34,41,17,2,1,0,3,0,0,0
STAT,212,2019,SPRING,HART J,3.096,501,32,61,21,0,0,0,2,0,0,0
STAT,212,2018,FALL,POURAHMADI M,2.800,501,16,39,19,5,1,0,6,0,0,0
STAT,212,2018,SPRING,HART J,3.435,501,48,29,5,3,0,0,5,0,0,0
STAT,212,2017,FALL,POURAHMADI M,3.038,501,16,26,8,3,0,0,2,0,0,0
STAT,212,2017,SPRING,HART J,3.128,501,26,40,8,4,0,0,4,0,0,0
STAT,212,2016,FALL,POURAHMADI M,3.054,501,18,27,7,4,0,0,4,0,0,0
STAT,212,2016,SPRING,HART J,3.169,502,24,42,11,0,0,0,0,0,0,0
STAT,212,2016,SPRING,POURAHMADI M,2.824,501,7,15,11,1,0,0,1,0,0,0
STAT,212,2015,FALL,DAHM F,2.776,502,32,58,49,8,0,0,2,0,0,0
STAT,212,2015,FALL,DAHM F,3.075,501,11,21,8,0,0,0,0,0,0,0
STAT,212,2015,SPRING,CLINE D,2.740,502,27,33,37,4,3,0,6,0,0,0
STAT,212,2015,SPRING,WANG S,3.027,501,26,29,14,5,0,0,3,0,0,0
STAT,301,2015 SPRING,2.855,,,
STAT,301,2015 FALL,3,,,
STAT,301,2016 SPRING,,2.767,,
STAT,301,2016 FALL,3.262,,,
STAT,301,2017 SPRING,,,2.938,
STAT,301,2017 FALL,2.945,,,
STAT,301,2018 SPRING,3,,,
STAT,301,2018 FALL,,,,3.237
STAT,301,2019 SPRING,,,,2.544
STAT,301,2019 FALL,3.096,,,
STAT,301,Year,Semester,Prof,GPA,Section,A,B,C,D,F,I,Q,S,U,X
STAT,301,2019,FALL,SUBBARAO S,3.096,500,33,31,13,6,0,1,5,0,0,0
STAT,301,2019,SPRING,RAHMAN S,2.544,501,18,30,30,7,5,0,6,0,0,0
STAT,301,2018,FALL,RAHMAN S,3.237,500,47,28,14,1,3,0,2,0,0,0
STAT,301,2018,SPRING,SUBBARAO S,3.000,501,30,36,15,6,1,0,1,0,0,0
STAT,301,2017,FALL,SUBBARAO S,2.945,500,30,28,31,2,0,1,2,0,0,0
STAT,301,2017,SPRING,SINHA S,2.938,501,26,32,16,3,3,0,5,0,0,0
STAT,301,2016,FALL,SUBBARAO S,3.262,500,43,21,19,1,0,0,4,0,0,0
STAT,301,2016,SPRING,NIKOOIENEJAD A,2.767,501,20,29,14,7,3,0,6,0,0,0
STAT,301,2015,FALL,SUBBARAO S,3.000,500,18,34,10,4,0,1,8,0,0,0
STAT,301,2015,SPRING,SUBBARAO S,2.855,501,18,34,19,5,0,0,10,0,0,0
STAT,302,2015 SPRING,2.896,3.02,2.925,2.974,3.012,2.956,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STAT,302,2015 SUMMER,,,,,,,2.87,2.784,3.089,2.459,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STAT,302,2015 FALL,2.785,,,,2.736,,,,,,2.96,2.896,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STAT,302,2016 SPRING,2.883,,3.083,,2.768,,,,,,,,2.457,2.688,2.733,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STAT,302,2016 SUMMER,,,,,,,,,,,,,,,,2.78,2.947,2.826,2.934,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STAT,302,2016 FALL,3.02,,,,3.082,2.969,,,,,3.028,,,,,,,,,2.819,2.964,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STAT,302,2017 SPRING,3.051,,2.936,,,,,,,,2.867,,,,,,,,,2.979,3.126,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STAT,302,2017 SUMMER,,,,,3.016,,,,3,,,,,,,,,,,,,3.017,2.966,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STAT,302,2017 FALL,3.021,,,,2.991,,,,,,2.935,,,,,,,,,2.867,,,,3.093,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STAT,302,2018 SPRING,3.056,,,,3.079,,,,,,3.011,,,3.005,,,,,,2.978,,,,,2.988,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STAT,302,2018 SUMMER,,,,,3.026,,,,2.75,,,,,,,,,,,,,,,,,2.904,3.064,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STAT,302,2018 FALL,3.013,,,,,,,,,,3.014,,,,,,,,,,,,,,,2.988,,3.567,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STAT,302,2019 SPRING,3.034,,,,3.102,,,,,,2.981,,,,,,,,,,,,,,,3.226,,,2.535,3.056,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STAT,302,2019 SUMMER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.108,2.973,2.944,3.355,3.071,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STAT,302,2019 FALL,2.988,,,,,,,,,,,,,,,,,,,2.934,,,,,,,,3.547,,,,,,,,2.814,3.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STAT,302,2020 SPRING,,,,,,,,,,,3.118,,,,,,,,,,,,,,,,,3.516,,3.088,,,,,,,,3.013,3.026,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STAT,302,2020 SUMMER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.783,3.047,3.207,2.873,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STAT,302,2020 FALL,,,,,,,,,,,,,,,,,,,,,,3.384,,,,,,3.438,,,,,,,,,,,3.223,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
STAT,302,2021 SPRING,3.072,,,,3.189,,,,,,,,,,,,,,,,,3.682,,,,,,,,,,,,,,,,,,,,,,3.163,3.708,3.326,,,,,,,,,,,,,,,,,,,,,,,,,,
STAT,302,2021 SUMMER,,,,,,,,,,,,,,,,,,,,,,3.69,,,,,,,,,,,,,,,,,,,,,,,,,3.835,3.31,,,,,,,,,,,,,,,,,,,,,,,,
STAT,302,2021 FALL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.621,3.602,3.643,2.705,3.729,,,,,,,,,,,,,,,,,,,
STAT,302,2022 SPRING,,,,,2.947,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.59,,,3.293,3.4,,,,,,,,,,,,,,,,,
STAT,302,2022 SUMMER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.526,3.047,3.647,,,,,,,,,,,,,,
STAT,302,2022 FALL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.122,,,,,,,3.636,3.018,3.743,,2.745,,,,2.896,3.452,,,,,,,,,,,,
STAT,302,2023 SPRING,,,,,3.242,,,,,,2.848,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.527,3.295,,,,,,,,,,,,,,,,,,,,
STAT,302,2023 SUMMER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.229,,,,,,,,,3.622,,,,,,,,,,,
STAT,302,2023 FALL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.697,3.113,,,,,,3.85,,,,3.294,3.211,3.189,3.383,,,,,,,
STAT,302,2024 SPRING,,,,,,,,,,,2.99,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.973,,,,,,,,,,,,3.456,3.344,,,,,,3.833,,,,,,,,2.944,3.036,,,,,
STAT,302,2024 SUMMER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.28,,,,,,3.821,,,,,,,,,,,,,,
STAT,302,2024 FALL,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.063,,,,,,,,,,,,3.676,3.221,,,,,,3.833,,,,,,,3.17,,,3.086,3.213,3.069,,
STAT,302,2025 SPRING,,,,,,,,,,,2.81,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.802,,,,,,,,,,,,3.705,3.131,,,,,,3.7,,,,,,,,,,,,,2.956,
STAT,302,2025 SUMMER,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.01,,,,,,3.843,,,,,,,,,,,,,,3.9
STAT,302,Year,Semester,Prof,GPA,Section,A,B,C,D,F,I,Q,S,U,X
STAT,302,2025,SUMMER,ABURWEIS M (H),3.843,299,80,6,2,0,1,0,0,0,0,0
STAT,302,2025,SUMMER,HA S,3.010,199,38,29,22,6,1,0,1,0,0,0
STAT,302,2025,SUMMER,WANG Z,3.900,100,9,1,0,0,0,0,0,0,0,0
STAT,302,2025,SPRING,ABURWEIS M,3.705,599,68,26,1,0,0,0,0,0,0,0
STAT,302,2025,SPRING,YI S,2.610,508,8,16,11,5,1,0,2,0,0,0
STAT,302,2025,SPRING,HA S,3.113,507,42,37,24,3,0,0,3,0,0,0
STAT,302,2025,SPRING,HA S,3.148,506,49,30,26,2,1,0,2,0,0,0
STAT,302,2025,SPRING,JAMES C,2.956,504,36,26,18,8,2,0,4,0,0,0
STAT,302,2025,SPRING,KOLODZIEJ E,2.521,503,10,16,13,7,2,1,10,0,0,0
STAT,302,2025,SPRING,YI S,2.945,502,17,21,15,1,1,0,3,0,0,0
STAT,302,2025,SPRING,KOLODZIEJ E,3.053,501,24,17,12,3,1,0,3,0,0,0
STAT,302,2025,SPRING,ABURWEIS M (H),3.700,200,16,2,2,0,0,0,0,0,0,0
STAT,302,2024,FALL,ANDROS R,3.170,510,47,25,16,3,3,0,0,0,0,0
STAT,302,2024,FALL,ABURWEIS M,3.676,508,80,18,5,2,0,2,3,0,0,0
STAT,302,2024,FALL,YI S,3.000,507,13,15,11,1,0,0,4,0,0,0
STAT,302,2024,FALL,PENG X,3.069,506,39,32,28,2,0,0,2,0,0,0
STAT,302,2024,FALL,DAS S,3.213,505,57,24,21,5,1,0,1,0,0,0
STAT,302,2024,FALL,HUANG K,3.086,504,40,39,21,5,0,0,4,0,0,0
STAT,302,2024,FALL,YI S,3.125,502,14,19,5,2,0,0,5,0,0,0
STAT,302,2024,FALL,HA S,3.221,501,41,27,15,2,1,1,1,0,0,0
STAT,302,2024,FALL,ABURWEIS M (H),3.833,201,22,0,2,0,0,0,0,0,0,0
STAT,302,2024,SUMMER,ABURWEIS M (H),3.821,299,94,8,2,1,1,0,1,0,0,0
STAT,302,2024,SUMMER,HA S,3.280,199,53,34,17,3,0,0,0,0,0,0
STAT,302,2024,SPRING,ABURWEIS M,3.456,599,55,25,7,2,1,0,4,0,0,0
STAT,302,2024,SPRING,JUNG Y,3.036,508,17,26,11,2,0,0,7,0,0,0
STAT,302,2024,SPRING,HA S,3.295,507,59,24,16,6,0,1,6,0,0,0
STAT,302,2024,SPRING,HA S,3.391,506,59,38,10,3,0,0,2,0,0,0
STAT,302,2024,SPRING,CHAPAGAIN N,2.944,504,33,28,21,7,1,0,2,0,0,0
STAT,302,2024,SPRING,KOLODZIEJ E,3.128,503,20,17,7,2,1,2,5,0,0,0
STAT,302,2024,SPRING,YI S,2.973,502,28,22,19,1,3,0,6,0,0,0
STAT,302,2024,SPRING,KOLODZIEJ E,2.863,501,18,17,9,5,2,0,8,0,0,0
STAT,302,2024,SPRING,ABURWEIS M (H),3.833,200,10,2,0,0,0,0,0,0,0,0
STAT,302,2023,FALL,ANDROS R,3.383,510,57,20,14,2,1,0,0,0,0,0
STAT,302,2023,FALL,ABURWEIS M,3.697,508,84,17,8,0,0,0,1,0,0,0
STAT,302,2023,FALL,HA S,3.013,507,25,31,22,1,0,1,2,0,0,0
STAT,302,2023,FALL,BRIGHTENBURG W,3.189,506,48,37,14,7,0,0,2,0,0,0
STAT,302,2023,FALL,CIRKOVIC D,3.211,505,46,44,15,4,0,0,1,0,0,0
STAT,302,2023,FALL,ABURWEIS M,3.697,504,81,23,5,0,0,0,0,0,0,0
STAT,302,2023,FALL,HA S,3.187,502,44,41,20,2,0,1,1,0,0,0
STAT,302,2023,FALL,ROITERCHTEIN A,3.294,501,41,31,11,1,1,1,3,0,0,0
STAT,302,2023,FALL,ABURWEIS M (H),3.850,201,17,3,0,0,0,0,0,0,0,0
STAT,302,2023,SUMMER,BOYLES W (H),3.622,299,68,23,7,0,0,0,0,0,0,0
STAT,302,2023,SUMMER,HA S,3.229,199,41,25,13,3,1,0,0,0,0,0
STAT,302,2023,SPRING,SINHA S,3.242,599,39,39,11,0,2,0,4,0,0,0
STAT,302,2023,SPRING,ABURWEIS M,3.581,508,62,24,6,1,0,0,2,0,0,0
STAT,302,2023,SPRING,HA S,3.234,507,54,29,19,5,0,1,4,0,0,0
STAT,302,2023,SPRING,HA S,3.355,506,66,22,17,5,0,1,1,0,0,0
STAT,302,2023,SPRING,ABURWEIS M,3.366,504,53,26,10,3,1,2,0,0,0,0
STAT,302,2023,SPRING,KOLODZIEJ E,2.725,503,16,15,12,6,2,0,9,0,0,0
STAT,302,2023,SPRING,ABURWEIS M,3.634,502,63,26,4,0,0,0,2,0,0,0
STAT,302,2023,SPRING,KOLODZIEJ E,2.963,501,21,18,9,4,2,0,5,0,0,0
STAT,302,2022,FALL,ABURWEIS M,3.677,510,70,18,4,0,1,0,2,0,0,0
STAT,302,2022,FALL,NGUYEN H,3.452,509,19,7,5,0,0,0,0,0,0,0
STAT,302,2022,FALL,ABURWEIS M,3.598,508,78,20,5,3,1,0,1,0,0,0
STAT,302,2022,FALL,PETERS A,3.743,507,87,18,3,0,1,0,0,0,0,0
STAT,302,2022,FALL,CHAKRABORTY A,3.122,506,16,18,5,0,2,0,1,0,0,0
STAT,302,2022,FALL,CHANG H,2.896,505,18,15,9,4,2,1,2,0,0,0
STAT,302,2022,FALL,ABURWEIS M,3.639,504,79,20,8,1,0,0,1,0,0,0
STAT,302,2022,FALL,BOYLES W,2.745,502,28,34,29,8,3,0,2,0,0,0
STAT,302,2022,FALL,HA S,3.018,501,23,14,16,3,0,0,2,0,0,0
STAT,302,2022,SUMMER,ABURWEIS M (H),3.647,201,24,8,2,0,0,0,0,0,0,0
STAT,302,2022,SUMMER,CHOI J,3.047,102,41,22,12,5,5,0,0,0,0,0
STAT,302,2022,SUMMER,YAN J,3.526,101,11,7,1,0,0,0,1,0,0,0
STAT,302,2022,SPRING,ABURWEIS M,3.726,508,75,15,4,1,0,0,0,0,0,0
STAT,302,2022,SPRING,ABURWEIS M,3.316,507,46,19,9,3,2,0,1,0,0,0
STAT,302,2022,SPRING,ABURWEIS M,3.544,506,70,22,9,1,1,0,4,0,0,0
STAT,302,2022,SPRING,ABURWEIS M,3.777,505,76,15,3,0,0,0,1,0,0,0
STAT,302,2022,SPRING,ABURWEIS M,3.547,504,64,24,4,1,2,0,0,0,0,0
STAT,302,2022,SPRING,BOYLES W,3.400,503,33,21,4,1,1,0,0,0,0,0
STAT,302,2022,SPRING,SINHA S,2.947,502,15,28,11,2,1,0,2,0,0,0
STAT,302,2022,SPRING,LEE M,3.293,501,41,18,13,3,0,0,5,0,0,0
STAT,302,2021,FALL,ABURWEIS M,3.695,510,74,13,8,0,0,0,0,0,0,0
STAT,302,2021,FALL,PETERS A,3.729,509,78,13,3,1,1,0,0,0,0,0
STAT,302,2021,FALL,ABURWEIS M,3.741,508,83,22,3,0,0,0,1,0,0,0
STAT,302,2021,FALL,HA S,2.935,507,36,26,18,12,0,0,16,0,0,0
STAT,302,2021,FALL,HA S,2.394,506,7,7,13,4,2,0,3,0,0,0
STAT,302,2021,FALL,HA S,2.576,505,20,20,35,9,1,0,16,0,0,0
STAT,302,2021,FALL,ABURWEIS M,3.500,504,77,16,8,6,1,0,0,0,0,0
STAT,302,2021,FALL,BRUBAKER C,3.602,502,64,21,8,0,0,0,1,0,0,0
STAT,302,2021,FALL,YIN L,3.621,501,39,18,0,0,1,0,1,0,0,0
STAT,302,2021,SUMMER,DONG J (H),3.310,201,18,19,5,0,0,0,0,0,0,0
STAT,302,2021,SUMMER,GHOSH P,3.835,102,69,8,1,1,0,0,0,0,0,0
STAT,302,2021,SUMMER,CUMMINGS S,3.690,101,73,23,4,0,0,0,0,0,0,0
STAT,302,2021,SPRING,CUMMINGS S,3.645,509,74,33,3,0,0,0,0,0,0,0
STAT,302,2021,SPRING,LIANG H,3.034,508,23,16,17,2,0,0,7,0,0,0
STAT,302,2021,SPRING,LIANG H,3.357,507,7,5,2,0,0,0,1,0,0,0
STAT,302,2021,SPRING,CUMMINGS S,3.717,506,87,20,6,0,0,0,1,0,0,0
STAT,302,2021,SPRING,ROY A,3.326,505,38,43,7,1,0,0,0,0,0,9
STAT,302,2021,SPRING,PRAMANIK S,3.708,504,68,28,0,0,0,0,3,0,0,0
STAT,302,2021,SPRING,CHAKRABORTY A,3.163,503,22,12,5,2,2,0,2,0,0,0
STAT,302,2021,SPRING,SINHA S,3.189,502,39,41,12,0,3,0,5,0,0,0
STAT,302,2021,SPRING,LIANG H,3.050,501,31,25,21,3,0,0,14,0,0,0
STAT,302,2020,FALL,YI S,3.241,510,31,37,10,1,0,0,8,0,0,0
STAT,302,2020,FALL,YI S,3.117,509,30,29,16,1,1,0,7,0,0,0
STAT,302,2020,FALL,CUMMINGS S,3.395,508,68,27,15,4,0,0,0,0,0,0
STAT,302,2020,FALL,CUMMINGS S,3.389,507,64,32,14,3,0,1,1,0,0,0
STAT,302,2020,FALL,KARMAKAR M,3.449,506,52,53,1,0,1,0,1,0,0,0
STAT,302,2020,FALL,KARMAKAR M,3.427,505,50,49,3,0,1,0,5,0,0,0
STAT,302,2020,FALL,YI S,3.288,504,45,45,13,1,0,0,8,0,0,0
STAT,302,2020,FALL,KARMAKAR M,3.439,503,54,46,7,0,0,0,4,0,0,0
STAT,302,2020,FALL,CUMMINGS S,3.460,502,68,33,8,4,0,0,1,0,0,0
STAT,302,2020,FALL,CUMMINGS S,3.280,501,53,27,15,5,0,0,0,0,0,0
STAT,302,2020,SUMMER,LI G (H),2.873,202,16,22,13,2,2,0,0,0,0,0
STAT,302,2020,SUMMER,DAS R (H),3.207,201,12,12,4,1,0,0,0,0,0,0
STAT,302,2020,SUMMER,GHOSH I,3.047,102,23,22,18,1,0,0,4,0,0,0
STAT,302,2020,SUMMER,WANG H,3.783,101,80,6,5,0,1,0,0,0,0,0
STAT,302,2020,SPRING,WICKERSHAM J,2.964,511,25,35,20,4,0,0,0,0,0,0
STAT,302,2020,SPRING,KOLODZIEJ E,3.055,509,22,17,14,1,1,0,1,0,0,0
STAT,302,2020,SPRING,YI S,2.949,508,11,16,11,1,0,0,0,0,0,0
STAT,302,2020,SPRING,WICKERSHAM J,3.019,507,36,43,26,1,2,0,3,0,0,0
STAT,302,2020,SPRING,YI S,3.093,506,29,60,17,1,0,0,2,0,0,0
STAT,302,2020,SPRING,KARMAKAR M,3.516,505,54,33,6,0,0,0,0,0,0,0
STAT,302,2020,SPRING,GARCIA T,3.088,504,31,38,21,1,0,0,1,0,0,0
STAT,302,2020,SPRING,YI S,2.930,503,13,16,12,2,0,0,1,0,0,0
STAT,302,2020,SPRING,KOLODZIEJ E,3.157,502,28,48,12,1,0,0,0,0,0,1
STAT,302,2020,SPRING,WICKERSHAM J,3.043,501,37,54,19,5,1,0,0,0,0,0
STAT,302,2019,FALL,HERNANDEZ,2.968,511,18,27,15,1,1,0,7,0,0,0
STAT,302,2019,FALL,YOON G,3.026,509,26,32,14,2,2,0,21,0,0,0
STAT,302,2019,FALL,LIANG H,2.944,508,39,36,21,9,2,0,16,0,0,0
STAT,302,2019,FALL,LIANG H,3.080,507,31,35,20,2,0,0,7,0,0,0
STAT,302,2019,FALL,KARMAKAR M,3.700,506,65,23,2,0,0,2,4,0,0,1
STAT,302,2019,FALL,HERNANDEZ,3.146,505,16,24,7,1,0,0,5,0,0,1
STAT,302,2019,FALL,HERNANDEZ,2.791,504,21,39,19,1,6,0,9,0,0,1
STAT,302,2019,FALL,KARMAKAR M,3.451,503,81,48,14,1,0,0,4,0,0,0
STAT,302,2019,FALL,LEE U,2.814,502,21,34,26,4,1,0,9,0,0,0
STAT,302,2019,FALL,LIANG H,2.932,501,18,23,14,4,0,0,1,0,0,0
STAT,302,2019,SUMMER,YANG J (H),3.071,202,9,12,7,0,0,0,2,0,0,0
STAT,302,2019,SUMMER,DAI G (H),3.355,201,12,18,1,0,0,0,0,0,0,0
STAT,302,2019,SUMMER,CHUU E,2.944,103,6,9,1,0,2,0,1,0,0,0
STAT,302,2019,SUMMER,YANG J,2.973,102,12,14,9,2,0,0,0,0,0,0
STAT,302,2019,SUMMER,NIU Y,3.108,101,13,16,7,1,0,0,1,0,0,0
STAT,302,2019,SPRING,SINHA S,3.132,511,13,19,4,2,0,0,3,0,0,0
STAT,302,2019,SPRING,KOLODZIEJ E,3.000,510,28,28,21,2,1,0,13,0,0,0
STAT,302,2019,SPRING,GARCIA T,3.056,509,37,35,9,4,5,0,3,0,0,0
STAT,302,2019,SPRING,LIANG H,3.045,508,28,15,21,2,0,0,5,0,0,0
STAT,302,2019,SPRING,RAHMAN S,2.535,507,15,21,25,7,3,0,2,0,0,0
STAT,302,2019,SPRING,METHENEY E,3.226,506,56,44,20,4,0,0,0,0,0,0
STAT,302,2019,SPRING,LIANG H,3.000,505,34,35,19,6,1,0,4,0,0,0
STAT,302,2019,SPRING,KOLODZIEJ E,2.960,504,29,43,27,0,2,0,15,0,0,0
STAT,302,2019,SPRING,KOLODZIEJ E,2.989,503,28,37,21,1,2,0,8,0,0,0
STAT,302,2019,SPRING,SINHA S,3.087,502,29,32,16,3,0,0,11,0,0,0
STAT,302,2019,SPRING,LIANG H,3.059,501,41,30,26,3,1,0,19,0,0,0
STAT,302,2018,FALL,KOLODZIEJ E,2.918,511,36,58,34,5,1,0,12,0,0,0
STAT,302,2018,FALL,METHENEY E,2.988,510,26,38,15,3,2,0,1,0,0,0
STAT,302,2018,FALL,KARMAKAR M,3.438,509,61,12,12,2,2,0,0,0,0,0
STAT,302,2018,FALL,LIANG H,2.772,508,18,32,23,5,1,0,12,0,0,0
STAT,302,2018,FALL,LIANG H,3.157,507,43,35,21,3,0,0,10,0,0,0
STAT,302,2018,FALL,KARMAKAR M,3.653,506,90,21,4,0,3,0,0,0,0,0
STAT,302,2018,FALL,KARMAKAR M,3.580,505,78,23,9,2,0,0,0,0,0,0
STAT,302,2018,FALL,KOLODZIEJ E,3.172,504,38,36,17,1,1,1,2,0,0,0
STAT,302,2018,FALL,LIANG H,3.100,503,18,19,13,0,0,0,10,0,0,0
STAT,302,2018,FALL,KOLODZIEJ E,3.029,502,35,38,27,1,1,0,14,0,0,0
STAT,302,2018,FALL,KOLODZIEJ E,2.979,501,23,50,17,4,0,0,3,0,0,0
STAT,302,2018,SUMMER,METHENEY E (H),3.064,202,17,18,10,2,0,0,0,0,0,0
STAT,302,2018,SUMMER,SINHA S (H),2.750,201,8,7,6,1,2,0,4,0,0,0
STAT,302,2018,SUMMER,METHENEY E,2.904,102,26,32,20,1,4,0,2,0,0,0
STAT,302,2018,SUMMER,SINHA S,3.026,101,15,14,8,0,2,0,1,0,0,0
STAT,302,2018,SPRING,HERNANDEZ,2.690,511,4,13,11,1,0,0,1,0,0,0
STAT,302,2018,SPRING,ZHOU L,3.011,510,26,38,23,1,0,2,6,0,0,0
STAT,302,2018,SPRING,DAI G,2.988,509,27,33,22,3,0,0,9,0,0,0
STAT,302,2018,SPRING,LIANG H,3.000,508,39,38,30,3,1,0,8,0,0,0
STAT,302,2018,SPRING,HERNANDEZ,2.957,507,14,19,13,0,1,0,0,0,0,0
STAT,302,2018,SPRING,SINHA S,3.079,506,33,45,21,2,0,0,5,0,0,0
STAT,302,2018,SPRING,LIANG H,3.028,505,40,35,28,0,3,0,13,0,0,0
STAT,302,2018,SPRING,ZHOU L,3.000,504,33,41,29,2,0,2,2,0,0,0
STAT,302,2018,SPRING,KOLODZIEJ E,3.011,503,28,41,21,3,0,0,4,0,0,0
STAT,302,2018,SPRING,LIANG H,3.226,502,24,18,10,1,0,0,7,0,0,0
STAT,302,2018,SPRING,HERNANDEZ,3.068,501,38,39,23,1,2,0,8,0,0,0
STAT,302,2017,FALL,KOLODZIEJ E,2.782,511,21,34,27,2,3,0,9,0,0,0
